A,B,C,D,E,F
1,13,-11.79,167.14,1,-4.88
2,30,-9.72,337.15,-2,-55.81
3,9,-7.71,127.14,3,29.24
4,32,-5.78,357.35,-4,-89.98
5,7,-3.74,107.09,5,63
6,25,-1.67,287.21,-6,-124.02
7,30,0.34,337.07,7,97.37
8,24,2.35,277.06,-8,-157.73
9,21,4.14,247.33,9,131.01
10,38,6.11,417.14,-10,-191.63
11,36,8.3,397.15,11,165.18
12,17,10.13,207.22,-12,-225.86
13,35,12.34,387.16,13,199.18
14,23,14.32,267.19,-14,-259.89
15,30,16.2,337.03,15,233.04
16,19,18.03,227.33,-16,-293.7
17,21,20.29,247.33,17,267.09
18,4,22.02,77.01,-18,-327.7
19,36,24.18,397.11,19,301.03
20,27,26.35,307.2,-20,-361.8
21,25,28.3,287.01,21,335.07
22,26,30.14,297.12,-22,-395.85
23,38,32.17,417.21,23,369.15
24,24,34.09,277,-24,-429.65
25,34,36.27,377.07,25,403.28
26,33,38.02,367.2,-26,-463.8
27,24,40.33,277.25,27,437.1
28,25,41.99,287.32,-28,-498
29,26,44.27,297.01,29,471.1
30,5,46.16,87.19,-30,-531.67
31,37,48.35,407.03,31,505.12
32,0,50.05,37.09,-32,-565.68
33,36,52.1,397.22,33,539.2
34,16,54.04,197.02,-34,-599.69
35,34,56.21,377.03,35,573.09
36,17,58.29,207.11,-36,-633.99
37,21,60.07,247.05,37,607.16
38,27,62.19,307.04,-38,-667.86
39,18,64.09,217.28,39,641.16
40,10,66.32,137.1,-40,-701.64
41,6,68.26,97.18,41,675.13
42,26,70.14,297.06,-42,-735.82
43,32,72.03,357.29,43,708.99
44,36,74.35,397.34,-44,-769.93
45,6,76.01,97.26,45,743.23
46,24,78.32,276.99,-46,-803.68
47,37,80.22,407.1,47,777.05
48,18,82.14,217.35,-48,-837.86
49,4,84.16,77.21,49,811.21
50,26,86.29,297.01,-50,-871.92
51,36,88.25,397.09,51,845.31
52,16,90.05,197,-52,-905.8
53,11,92.2,147.37,53,879.25
54,8,93.98,117.2,-54,-939.65
55,16,96.24,197.02,55,913.24
56,3,98.32,67.01,-56,-973.63
57,4,100.24,77.12,57,947.28
58,10,102.16,136.99,-58,-1007.96
59,37,104.02,407.29,59,981.03
60,12,106.24,157.25,-60,-1041.87
61,0,108.24,37,61,1015.07
62,18,110.14,217.04,-62,-1075.75
63,3,112.01,67.11,63,1049.36
64,29,114.06,327.27,-64,-1109.69
65,35,116.02,387.13,65,1083.35
66,14,118.06,177.01,-66,-1143.99
67,13,120.25,167.06,67,1117.15
68,5,122.25,87.3,-68,-1177.97
69,5,124.24,87.04,69,1151.21
70,3,126.03,67,-70,-1211.64
71,0,128.14,37.26,71,1185.27
72,24,130.15,277.12,-72,-1245.91
73,13,132.27,167.06,73,1219.25
74,38,134.02,417.28,-74,-1279.99
75,23,136.28,267.18,75,1253.26
76,17,138.02,207.23,-76,-1313.8
77,30,140.22,337.36,77,1287.23
78,21,141.98,247.13,-78,-1347.89
79,16,144.01,197.32,79,1321.31
80,21,146.06,247.02,-80,-1381.76
81,29,148.03,327.12,81,1355.17
82,9,150.34,127.2,-82,-1415.7
83,27,152,307.1,83,1389.34
84,38,154.27,417.17,-84,-1449.73
85,13,156.15,167.04,85,1423.24
86,9,158.2,127.37,-86,-1483.84
87,25,160.23,287.09,87,1457.36
88,33,162.05,367.23,-88,-1517.79
89,12,164.37,157.32,89,1491.11
90,27,166.15,307.35,-90,-1551.96
91,11,168.07,147.01,91,1525.08
92,39,170.12,427.37,-92,-1585.98
93,23,172.03,267.21,93,1559.3
94,27,174.12,307,-94,-1619.97
95,0,176.11,37.01,95,1593.31
96,13,178.26,167.06,-96,-1653.77
97,19,180.01,227.29,97,1627.37
98,12,182.26,157.03,-98,-1687.79
99,38,183.98,417.23,99,1661.27
100,14,186.14,177.23,-100,-1721.73
